Date;Open;High;Low;Close;Volume
19/01/2015;41.11437640323027;41.409739427776145;40.99623175677003;41.14391326904297;1574928
20/01/2015;41.055309830984356;41.63126754760742;40.66395614948732;41.63126754760742;2143949
21/01/2015;41.897085032192834;42.081686212104735;41.4023524052979;41.970924377441406;2522703
22/01/2015;41.91923863775966;42.687180265555035;41.572187498569505;42.620723724365234;2901805
23/01/2015;43.01207858721415;44.481505344002166;42.84224582522802;44.30428695678711;3596146
26/01/2015;44.20829388119127;44.66610687796831;44.1270689038021;44.42243194580078;2400156
27/01/2015;44.3042841838345;44.65133531131417;43.94985024837868;44.35597229003906;2473344
28/01/2015;44.64395247785778;44.695640587294086;43.99415829728978;44.21567916870117;1889949
29/01/2015;44.1270689038021;44.54796222452698;44.04584674320365;44.42243194580078;2243867
30/01/2015;44.658718838148836;44.67348727112937;43.698793228738886;43.98677062988281;2858751
02/02/2015;44.112299509627675;44.23044415295268;43.60279844664632;43.81693649291992;1795431
03/02/2015;43.96461974712395;44.008922229636035;43.63233704433028;43.80216979980469;2570403
04/02/2015;43.62495355325617;43.78740068124183;43.40342987700113;43.565879821777344;1815074
05/02/2015;43.3738958356613;43.750481015137936;43.25575118947348;43.65448760986328;1487622
06/02/2015;43.75786243036525;43.76524805496159;43.3074379176547;43.48465347290039;1289218
09/02/2015;43.04899664728307;43.31482280973339;42.605954921059606;43.196678161621094;1937754
10/02/2015;43.440352051942966;43.72094382405701;43.137603405499526;43.32220458984375;1755446
11/02/2015;43.211445569311536;43.440352051942966;43.04899562571565;43.32220458984375;1538203
12/02/2015;43.15237184053264;43.270516485847544;42.25151997630297;42.930850982666016;2538812
13/02/2015;43.19667820999013;43.22621507624893;42.58380091067779;42.768402099609375;2395509
16/02/2015;42.561652470954726;42.642877450117666;42.066922604112506;42.23675537109375;1850498
17/02/2015;42.02261726493988;42.74625363453453;41.95616071993676;42.71671676635742;1852985
18/02/2015;43.25575154482552;43.25575154482552;42.783170139401356;42.989925384521484;1867536
19/02/2015;42.842245190882366;43.67664337158203;42.842245190882366;43.67664337158203;1721452
20/02/2015;43.24098508386887;44.35597506622677;42.52473154336112;44.30428695678711;4978998
23/02/2015;44.29689860103888;44.30428140855255;43.8907737680282;44.10491180419922;2378115
24/02/2015;44.223058834903796;44.821167680328045;44.20090759437381;44.66610336303711;2640719
25/02/2015;44.59965237242599;44.92454948003877;44.437202410224174;44.65134048461914;2128972
26/02/2015;44.59965292533536;45.766331093746786;44.370746413648725;45.67033767700195;2199492
27/02/2015;45.470965273947584;46.06168850301414;45.41189154264566;46.0247688293457;2307937
02/03/2015;45.84016664573341;45.99523096183758;45.42665898599848;45.6334114074707;1411829
03/03/2015;45.633412797981926;46.0616889032708;45.33805258927737;45.41189193725586;1427175
04/03/2015;45.478345013896934;45.61864089108853;44.9909980306957;45.315895080566406;2945791
05/03/2015;45.41188880940245;46.18721317693661;45.360200706019526;46.076454162597656;1697729
06/03/2015;45.973080019166446;46.238906188662455;45.81801569255733;46.091224670410156;1657253
09/03/2015;45.78109428901736;45.90662174387939;45.500499696609126;45.62602996826172;1207807
10/03/2015;45.49311976225808;45.537422247106456;44.89501086568829;44.93193054199219;1418426
11/03/2015;45.19036967486175;46.00999936923726;45.109144704530415;45.758941650390625;1927080
12/03/2015;45.714641237395696;45.79586621640571;45.426663814935296;45.50788879394531;933032
13/03/2015;45.44881194264165;45.92877615837331;45.30851605374328;45.921390533447266;1201660
16/03/2015;45.85493258393895;46.49734672681507;45.825398535514125;46.26844024658203;1721347
17/03/2015;46.09121942641956;46.34227713384739;45.75893956914509;45.958309173583984;1455325
18/03/2015;45.84016968892009;46.53426916193487;45.75894471315217;46.43089294433594;1475810
19/03/2015;46.33489989906858;46.652414179497086;45.995234376635054;46.24629211425781;1778393
20/03/2015;46.15029490801443;46.5859538046177;46.06168713049237;46.334896087646484;2449197
23/03/2015;46.26105743867345;46.30535991970594;45.803244478207375;46.26844024658203;1107754
24/03/2015;46.209370018446016;46.70409984258468;46.11337661346741;46.504730224609375;1571081
25/03/2015;46.37181716996424;46.51949868151764;45.82539923904435;45.89923858642578;1400138
26/03/2015;45.86231614480965;45.950923919677734;45.08699177693556;45.950923919677734;1975432
27/03/2015;46.21675422353551;46.659795954568395;45.89185714189744;46.460426330566406;1728211
30/03/2015;46.460421117305174;46.72624725281316;46.194597798587495;46.29058837890625;1900503
31/03/2015;46.68194757029603;46.80747502136404;45.99523095137326;46.2389030456543;2095773
01/04/2015;46.00261271065926;46.7631714747483;45.67033002894952;46.40135192871094;1582834
02/04/2015;46.755795186550756;46.81486892700195;46.3496730797172;46.81486892700195;1100853
07/04/2015;47.16191684736072;47.61972706436395;46.93301314725459;47.39082336425781;1587198
08/04/2015;47.257899863904896;47.47942352294922;46.98469091901799;47.47942352294922;1472219
09/04/2015;47.32435603445657;47.96677017211914;47.26528793808629;47.96677017211914;1687729
10/04/2015;47.76739994533171;47.97415235173319;47.70094059551377;47.959381103515625;1637232
13/04/2015;47.796941945020414;48.17352431133209;47.6492576148756;48.07753372192383;1515854
14/04/2015;48.26213877860148;48.26213877860148;47.597573323624395;47.863399505615234;1655164
15/04/2015;47.62710838112779;49.08915232648706;47.1397613382716;48.963619232177734;3596151
16/04/2015;48.9562370788758;49.428815667228285;48.77163589175121;49.325439453125;2779117
17/04/2015;49.185134848909875;49.473112215597816;48.67563383080946;48.79378128051758;3206908
20/04/2015;48.705179753562064;48.985771548444895;48.57965229008145;48.801170349121094;1753311
21/04/2015;48.66826351845736;49.09653402486307;48.395051711862365;48.89716720581055;2076911
22/04/2015;48.91192896313072;49.325439453125;48.71256215981186;49.325439453125;2419957
23/04/2015;49.51742100403729;49.60603160261286;48.60180068641451;49.31805419921875;2117185
24/04/2015;49.66511121890455;49.753716194396105;49.05961947419086;49.45835876464844;1647816
27/04/2015;49.48050167695337;50.01953396570382;48.84547316947516;49.827552795410156;1836093
28/04/2015;49.44357535679801;49.48787783365157;48.58702888067324;49.00791931152344;1556813
29/04/2015;48.92670252301877;49.16299182835159;47.53849792480469;47.53849792480469;2350470
30/04/2015;47.35389356239058;47.796940909646615;47.058533358870754;47.634490966796875;2266949
04/05/2015;47.64925554738528;48.34335778499609;47.405580638405205;47.97415542602539;1158698
05/05/2015;48.2178356934952;48.42458813612242;47.01423226400145;47.0216178894043;1755124
06/05/2015;47.16929904312984;47.7526366897984;46.71148604262745;47.20621871948242;1845506
07/05/2015;46.70716131445311;47.22134107343562;46.14761173515939;46.986934661865234;2705118
08/05/2015;47.56161255739829;48.453865593501824;47.27427610056755;48.31019592285156;1816415
11/05/2015;48.257261173146844;48.257261173146844;47.410378045160996;47.56916809082031;1522835
12/05/2015;47.30452018773585;47.30452018773585;46.548373781896224;47.009620666503906;2219612
13/05/2015;47.160843037733365;47.470862899532854;46.669349682644466;46.88862991333008;1697838
14/05/2015;46.76765423165538;47.68259357852306;46.306407345230404;47.49355697631836;1226687
15/05/2015;47.58428750938564;47.932114119642314;46.89619448280427;47.26670455932617;1847098
18/05/2015;47.206218890718084;47.455745697021484;46.60130236160577;47.455745697021484;999614
19/05/2015;47.64477673441857;48.55971594271321;47.64477673441857;48.075782775878906;1779541
20/05/2015;47.992611099107314;48.2875077223357;47.71283486496852;48.09090805053711;1303673
21/05/2015;48.05310167085983;48.05310167085983;47.591851919476426;47.848941802978516;1265796
22/05/2015;47.78844889887087;48.30262863689019;47.61453558813923;48.09846878051758;1065345
25/05/2015;48.287505901895884;48.287505901895884;47.8035727041275;48.10602951049805;156129
26/05/2015;48.393364468677596;48.55215450356781;47.606971603788956;48.03041458129883;1832923
27/05/2015;48.16652407577315;48.76387751252634;47.92455746948767;48.63533401489258;1667428
28/05/2015;48.355557577996;48.79412094219456;48.12871425965404;48.521907806396484;1374711
29/05/2015;48.499229818823935;48.65801987115477;47.28183364868164;47.28183364868164;2590146
01/06/2015;47.25159465527108;48.02286152410393;47.183541356907014;47.80358123779297;1421772
02/06/2015;48.09090787062261;48.09090787062261;47.09279489521316;47.31964111328125;1711338
03/06/2015;47.46330968650591;48.45386250499915;47.13816650503369;47.67502975463867;1770883
04/06/2015;47.39525075540071;47.68258715972351;46.40469805478242;47.16840744018555;1976812
05/06/2015;46.93400812191429;46.98693814062807;46.19298497545167;46.253475189208984;1866543
08/06/2015;46.32152375252371;46.540806884500746;45.814907086717525;45.96613693237305;1445778
09/06/2015;45.91321110268884;46.29128430904308;45.42171478064047;45.72417449951172;2457893
10/06/2015;45.5200106673032;46.61642344737139;45.24779752086206;46.36689376831055;2071982
11/06/2015;46.359335766500045;47.20621890755942;46.07955952805429;46.56349563598633;1848330
12/06/2015;46.54080392817057;46.54080392817057;45.376337940401626;45.882957458496094;1735627
15/06/2015;45.489766983887876;45.951016746110334;45.28560711120894;45.62587356567383;1613466
16/06/2015;45.33853479629356;46.20810425915156;45.22511457361823;46.003944396972656;1472192
17/06/2015;46.19297836105151;46.25346856614719;45.134372369418955;45.376338958740234;1425428
18/06/2015;45.15705869678645;45.21754890185071;44.48408894030684;45.005828857421875;2646622
19/06/2015;45.081449451045735;45.353662627977386;44.65044621572721;44.69581604003906;3246997
22/06/2015;45.69392957345145;45.9963893030639;45.028519898985905;45.83003616333008;2489828
23/06/2015;46.20810389237728;46.563493599771846;45.86783745811328;46.09468078613281;1881579
24/06/2015;46.208107742130004;46.29884450400351;45.52757481690451;45.72417449951172;1755751
25/06/2015;45.232675833865436;46.23078881616877;45.217552560258476;45.79978561401367;1662966
26/06/2015;45.62587319965837;46.404703056820495;45.44439679724306;45.86783981323242;1541205
29/06/2015;44.43115528479604;45.35365469311949;44.098451951459836;44.66556167602539;2675389
30/06/2015;44.54458365208823;44.96046358906474;43.84893035888672;43.84893035888672;3251912
01/07/2015;44.24968288278109;45.066319406431504;43.84136317872124;44.76386260986328;2527041
02/07/2015;44.99070756120222;45.14949760149852;44.54458110193926;44.7184944152832;1685827
03/07/2015;44.68825243168633;44.84704537266417;44.10602222448979;44.38579559326172;1063018
06/07/2015;43.58427503987395;44.38579120721202;43.34987151804002;43.92454147338867;1817849
07/07/2015;43.90185945011503;44.15894933228644;43.44816989568163;43.478416442871094;2150542
08/07/2015;43.65989158131058;44.09089477067638;43.606958683022164;43.803558349609375;1790470
09/07/2015;44.00771630925727;45.096565969381025;43.886733013687966;44.91509246826172;1710105
10/07/2015;45.90564220473148;46.261031896689204;45.6787988865652;46.07955551147461;2053356
13/07/2015;46.80546297323684;47.03230631469244;46.41982669673971;46.60130310058594;1776840
14/07/2015;46.50299912535101;47.039862325419826;46.50299912535101;46.9944953918457;1103492
15/07/2015;46.50299709884021;46.79033349832182;46.124923951695166;46.676910400390625;2107229
16/07/2015;46.881069249504996;47.75819881685891;46.790332503770216;47.402809143066406;1547308
17/07/2015;47.34232674545697;47.402816957762695;46.926446800770194;47.28183364868164;1261020
20/07/2015;47.19865636862344;47.7884525153795;47.19865636862344;47.546485900878906;883378
21/07/2015;47.811131190667595;47.8867475529114;47.06254795350422;47.175968170166016;1125569
22/07/2015;47.054989772077164;47.58429282499148;47.04742957730063;47.27427291870117;1023961
23/07/2015;47.46330584821732;47.75064226349644;46.77521279796133;47.00205612182617;1669208
24/07/2015;46.83571099636234;47.244030779671206;46.1476178286988;46.76009750366211;1839028
27/07/2015;46.4047021290336;46.54837178604357;45.59562574023351;45.648555755615234;1495619
28/07/2015;45.90564890335681;46.22323190270726;45.56538243422052;46.01150894165039;1263911
29/07/2015;46.12493114769916;46.4651976101089;45.95857801397225;46.39714431762695;1354755
30/07/2015;46.51055746038136;46.55592727661133;46.117363924265156;46.55592727661133;1250403
31/07/2015;46.56349380458895;46.661790753665834;46.102244067721024;46.64666748046875;1571016
03/08/2015;46.64667055671147;47.584293365478516;46.578617265071365;47.584293365478516;1338872
04/08/2015;47.56916681326802;47.78844994727184;47.29695366546595;47.59185028076172;1188719
05/08/2015;47.5616124224858;47.88675562376071;47.44818930223836;47.758209228515625;1889186
06/08/2015;47.60697845640044;48.007738025031664;47.47843494807305;47.84138488769531;812705
07/08/2015;47.87162796808631;47.87162796808631;47.21377854600181;47.29695510864258;946429
10/08/2015;47.448187502278614;47.56161061822332;46.98693772799231;47.47087097167969;727064
11/08/2015;47.22889998880614;47.34988328855661;46.593736943998834;46.79033660888672;1451033
12/08/2015;46.38202071652666;46.38202071652666;45.08901105294735;45.29317092895508;2266956
13/08/2015;45.78466270902759;46.04931567257591;45.59562611412288;45.709049224853516;1573239
14/08/2015;45.76197814019657;45.973698198368204;45.33853513938383;45.610748291015625;1025934
17/08/2015;45.935892933154975;46.16273627198035;45.02851669338393;45.61831283569336;912954
18/08/2015;45.49733045775912;45.73173689538903;45.361226750633456;45.46708679199219;668487
19/08/2015;45.17974781364913;45.293170928475426;44.66556802618392;44.68825149536133;961952
20/08/2015;44.61263323791996;44.710933067960006;43.848926717759355;43.94722366333008;1550840
21/08/2015;43.5389041576145;43.92453749098829;42.79787826538086;42.79787826538086;2262933
24/08/2015;41.572923273707815;42.185402815792145;39.11544779599786;40.484073638916016;4869806
25/08/2015;41.005818861659435;42.17028500810889;40.74872897068318;41.53512191772461;3350283
26/08/2015;40.84702031035209;41.482183268565755;40.204294274421095;40.94532012939453;2918988
27/08/2015;41.7544037933694;42.14760025490915;41.40657426831571;41.86026382446289;2328661
28/08/2015;41.94343746469537;42.02661402175009;41.36120444978166;41.77708435058594;1704602
31/08/2015;41.55779906690354;41.88294219970703;41.31583248683618;41.88294219970703;1094890
01/09/2015;41.14192508988926;41.30071514000043;40.47651545701014;41.10411834716797;2039663
02/09/2015;41.33852187964937;41.444384797518524;40.76385189070755;40.95288848876953;1871647
03/09/2015;41.30071639702822;41.91319603184503;41.179733085956094;41.60317611694336;1458748
04/09/2015;41.03605806182117;41.149478270652395;40.37821162029902;40.46894836425781;2200354
07/09/2015;40.89995352748078;41.10411337484222;40.378213618314355;40.484073638916016;1070670
08/09/2015;40.66555059894939;41.17973035806221;40.57481384277344;40.57481384277344;1408976
09/09/2015;41.467066449733;41.87538617593257;41.21753676667678;41.270469665527344;1955715
10/09/2015;40.97556739429534;41.240220332791004;40.65798732946366;40.76384735107422;1563039
11/09/2015;40.869708798547464;40.91507861702167;40.18161574960335;40.31772232055664;1122590
14/09/2015;40.37065797680377;40.869714511908036;40.15137481689453;40.15137481689453;982284
15/09/2015;40.44626709755806;40.854583909798365;39.985017390290146;40.73360061645508;1679245
16/09/2015;41.10412191992648;41.822461631947206;40.88483875482555;41.59561538696289;1613589
17/09/2015;41.777083095974774;42.07954276991432;41.588046520879864;41.95099639892578;1615187
18/09/2015;41.67878338837168;41.87538304233493;40.92263708583135;41.30827331542969;3923985
21/09/2015;41.39901053186973;42.54835327085429;41.323397054549;42.41224670410156;2233107
22/09/2015;42.230775216523085;42.38956815245794;41.08143522875297;41.232662200927734;1904385
23/09/2015;41.565368467686206;42.33663814064717;41.29315530258591;41.68635177612305;2371774
24/09/2015;41.59561140567014;41.761964533544315;40.408461810950634;40.67311477661133;2120245
25/09/2015;41.14948260292226;42.17028189668881;41.058745849410585;41.87538528442383;1718665
28/09/2015;41.69391380079928;41.882950408807595;41.10412050684364;41.2175407409668;1491867
29/09/2015;40.710920071371056;41.46706643013763;40.58993676934718;40.96800994873047;2029342
30/09/2015;41.618293844397236;42.7373900437759;41.58804729954313;42.661773681640625;2346403
01/10/2015;43.07009705516528;43.22888710248111;42.17784409719604;42.26102066040039;1549323
02/10/2015;42.55591601037184;42.850812627819536;41.70147270455401;42.434932708740234;1834714
05/10/2015;43.25156814078494;44.1891879202239;43.10789850036909;44.106014251708984;2110354
06/10/2015;43.93966368941726;44.521896709542304;43.78087365242025;44.279930114746094;1268536
07/10/2015;44.59751365703984;44.59751365703984;43.29694094551411;43.395240783691406;2476849
08/10/2015;43.44817332785741;43.82624654418294;43.20620670016665;43.72038650512695;1182954
09/10/2015;44.060650236912245;44.060650236912245;43.66745377024727;43.81868362426758;998315
12/10/2015;43.81868290207135;44.34798594018396;43.644769582378686;44.302616119384766;1083928
13/10/2015;44.31018145305447;44.38579782982313;43.485981695329976;43.675018310546875;1675129
14/10/2015;43.50866062352597;43.76575049171368;43.25913094948966;43.55402755737305;1371817
15/10/2015;44.09845228648814;44.5597019941541;43.864045893477936;44.4235954284668;1593023
16/10/2015;44.38579304571136;44.41603959315871;43.8791734716116;44.06064987182617;2205387
19/10/2015;44.952899743612704;45.33853310144413;44.45384328287652;44.92265319824219;2565239
20/10/2015;44.85459934241016;45.013389376880035;44.35554288802678;44.612632751464844;1630035
21/10/2015;44.68825112951692;45.44439753024966;44.340424477452565;45.383907318115234;1911490
22/10/2015;45.187306911139075;47.107919430352474;45.03607994100286;46.84326934814453;2868586
23/10/2015;47.16840786139193;48.075784014824556;47.160844782951315;47.750640869140625;2492373
26/10/2015;47.485992786728325;47.9245590781352;47.28183291498405;47.76576614379883;1338678
27/10/2015;47.78845361424255;47.86406710133658;47.36501058689495;47.49355697631836;1517875
28/10/2015;47.727959239608786;48.053102417456365;47.5540459163714;47.81869888305664;1367580
29/10/2015;48.075782983965865;49.2704955186697;47.74307676697532;48.54458999633789;2935539
30/10/2015;48.58996890251418;48.65801930889566;47.52379971769092;47.947242736816406;1812660
02/11/2015;47.56160880527127;48.09847204674346;47.44062549896106;47.63722229003906;1286611
03/11/2015;48.58240545246123;48.862181692974424;48.06822567761536;48.189208984375;1758967
04/11/2015;48.27993762068084;48.80168038693499;48.21944741971271;48.484100341796875;1051237
05/11/2015;48.650454401292606;49.33098728422782;48.53703706158586;49.00584411621094;1115754
06/11/2015;49.149515066481584;49.24025470957624;48.36312213314519;48.61265182495117;1746962
09/11/2015;48.61265310253505;48.6731461995213;47.87162997127123;47.985050201416016;1140474
10/11/2015;48.279947749677234;48.48411051362604;47.73552428886924;48.053104400634766;1139369
11/11/2015;48.158958142618474;48.96803735974206;48.158958142618474;48.8546142578125;1068558
12/11/2015;48.62021324986264;49.126829926457766;48.20433044433594;48.20433044433594;1284600
13/11/2015;47.96236216532069;48.01529217790887;47.13060235224702;47.644779205322266;1855532
16/11/2015;47.433062609577156;47.901872562846165;47.092796157821596;47.81869888305664;1207234
17/11/2015;48.219453922013955;49.134393213580545;48.16652390735343;48.90754699707031;1651530
18/11/2015;48.52947360985529;48.72607327873508;48.08334714212893;48.20433044433594;1604124
19/11/2015;48.74118658244129;48.99071622948496;48.45385308426068;48.73362350463867;1832686
20/11/2015;48.93779172781923;49.217562179668974;48.46897892326691;49.14194869995117;1666533
23/11/2015;49.149516173383006;49.15707925271266;48.567285981662344;48.8621826171875;937856
24/11/2015;48.77900422090076;48.78656153100759;47.80357470579098;48.423614501953125;1434318
25/11/2015;48.24969976959582;49.68637610801392;48.18164648252285;49.3914794921875;2101921
26/11/2015;49.25537293609867;49.81491962159767;49.134392519557274;49.323429107666016;911816
27/11/2015;48.9982873482002;49.55027097067546;48.80925075467927;49.164634704589844;740936
30/11/2015;49.08146679902139;50.17031371889568;48.93023405394208;50.15519332885742;2763565
01/12/2015;50.056882518986164;50.11737560724928;49.29317891318335;49.48977279663086;1555593
02/12/2015;49.45953458620329;50.147624751827905;49.36879494910323;49.814918518066406;1101570
03/12/2015;49.648569473599004;50.28372960477941;47.0247379709329;47.26670455932617;4151555
04/12/2015;47.13816127931677;47.62965753667458;46.78277158908977;47.44818115234375;2628481
07/12/2015;47.80357361010876;48.63533344897815;47.80357361010876;48.1740837097168;1328756
08/12/2015;48.128710961932136;48.61264411042828;47.83381149537753;48.15895462036133;2597408
09/12/2015;48.37824502160121;48.4462983111453;47.44818532081168;47.57672882080078;1697163
10/12/2015;47.259146542665256;47.51623641523613;46.88863356460423;47.16084671020508;1191449
11/12/2015;47.10791960837896;47.27427273752094;46.261036457643506;46.41982650756836;1660250
14/12/2015;46.50299996676613;47.463306165874705;46.07199678319756;46.087120056152344;1741381
15/12/2015;46.480316001554804;47.145722697619604;46.32908615809668;46.97180938720703;1774195
16/12/2015;47.0549841506134;47.47842711925179;46.75252735970246;47.138160705566406;1492007
17/12/2015;48.128718221881066;48.317754816806804;47.70527521083838;47.72795867919922;1939558
18/12/2015;47.3347607476303;47.59185062413499;46.60130074350441;46.82814407348633;3031804
21/12/2015;46.82815159108672;47.41794492061661;46.27616500854492;46.27616500854492;1393191
22/12/2015;46.480315020853304;46.48787521485549;45.63342906914422;46.07955551147461;983074
23/12/2015;46.60885790381684;47.349880938569974;46.54836769917845;47.16840744018555;1032532
24/12/2015;47.395251674687906;47.395251674687906;46.971808696128974;47.2364616394043;102969
28/12/2015;47.35744875498354;47.38769241809394;46.820582631082935;47.085235595703125;538962
29/12/2015;47.50867661641777;47.841379972438574;47.3725700424844;47.743080139160156;813471
30/12/2015;47.70527194946752;47.94723854367287;47.4254986157556;47.66746520996094;671629
04/01/2016;46.3820150157202;46.6088583330243;45.557815418088865;45.981258392333984;1726371
05/01/2016;46.56349232574564;46.57105251986936;45.64855307543183;46.268592834472656;1805845
06/01/2016;46.72984642483891;46.74496969880754;45.55782009473144;45.89808654785156;1347397
07/01/2016;44.72605428476351;45.29316400324587;44.38578787678025;45.17974090576172;1866401
08/01/2016;45.10412923999311;45.71660591446631;44.95289939876997;45.16461944580078;2046098
11/01/2016;45.16462179525177;45.39146512665214;44.385791966471686;44.416038513183594;1529267
12/01/2016;44.763864463281095;45.92833053367937;44.34798454798726;45.572940826416016;2019422
13/01/2016;45.92833055063551;46.22322716550784;45.66367759755488;46.09468078613281;1753625
14/01/2016;45.58806259871964;45.6485528047587;44.620193341870774;45.043636322021484;2157712
15/01/2016;44.816792412782235;45.02095226386193;44.181629393135154;44.5823860168457;3134445
18/01/2016;44.45384688287364;44.990710126565;44.24968701179321;44.370670318603516;1052292
19/01/2016;45.073880696118636;45.44439076199281;44.8772810459057;45.14949417114258;1144606
20/01/2016;44.272371383840856;44.57483109927335;43.47085804154311;43.98503494262695;2420492
21/01/2016;43.79599347827674;44.65800270619672;43.584273431666205;44.18918991088867;2727070
22/01/2016;44.75630009907603;45.346096196133324;44.537019856235204;45.073883056640625;1905180
25/01/2016;45.36878385955829;45.73929686357797;45.179747260143465;45.50489044189453;1268978
26/01/2016;45.051204287025364;45.79978761421071;44.748744570615955;45.66368103027344;1095002
27/01/2016;45.489767499144556;46.45763397216797;45.368784190016626;46.45763397216797;1342728
28/01/2016;46.230790813037;46.465197237365444;45.90564762761706;46.33665084838867;2309924
29/01/2016;46.99449973212924;47.97748947143555;46.80546313285997;47.97748947143555;2258984
01/02/2016;48.174087714889104;48.189210989422;47.614540979520335;47.90187454223633;1315834
02/02/2016;47.82626470909103;48.090914822467994;47.485998217270705;47.80358123779297;1649826
03/02/2016;47.864066912754176;47.864066912754176;46.73741038335613;47.009620666503906;1941246
04/02/2016;47.38012871698657;47.44818200177027;46.3744556023711;46.69203567504883;2058286
05/02/2016;46.51056068987519;46.94912695714273;45.76197741915219;45.943450927734375;2209153
08/02/2016;45.9132052434075;45.95101198232423;45.12681238227466;45.55781555175781;2563466
09/02/2016;45.63342715321158;45.85271026816901;44.73361411232754;45.05119705200195;2967167
10/02/2016;45.40658308372891;45.76197275481053;44.862159729003906;44.862159729003906;2142851
11/02/2016;44.332861923800124;44.40091521162395;43.546469016606856;43.96234893798828;2322043
12/02/2016;44.189193543574994;44.66556657207948;43.94722693199452;44.310176849365234;2196874
15/02/2016;44.83191755258674;45.799783952565505;44.58995095259205;45.39146423339844;1190988
16/02/2016;45.61075229908785;45.93589549383471;45.06632594798246;45.338539123535156;1186611
17/02/2016;45.31585419234109;46.06443751650027;45.2553610955159;45.93589401245117;1471684
18/02/2016;45.89052126901837;46.05687439023007;45.55025771667726;45.70148468017578;1597496
19/02/2016;45.701483766959285;45.92076689790759;45.28560385670967;45.63343048095703;1637044
22/02/2016;45.93589382753673;46.26859720532712;45.81491051884299;46.05687713623047;1734396
23/02/2016;47.35744928801801;48.35556229363413;46.57861654365075;47.916996002197266;3027779
24/02/2016;48.39336106256128;48.39336106256128;46.88106852935624;47.3650016784668;2656234
25/02/2016;48.31019011735553;48.62021289172615;47.72795707837634;48.44629669189453;2091874
26/02/2016;48.78656392318984;49.07390325163118;48.00773692697978;48.0455436706543;1762230
29/02/2016;47.76576455946894;48.6353340342258;47.47086793822063;48.567283630371094;1791154
01/03/2016;48.37068447978712;48.90754771318737;48.022854955464176;48.794124603271484;1465320
02/03/2016;48.930229143682716;48.96047568966327;47.516236290489815;47.886749267578125;1928593
03/03/2016;47.77332523436711;47.90186872558336;47.334758979576605;47.66746520996094;1426182
04/03/2016;47.90187127868784;48.52191106994497;47.675027945088566;48.211891174316406;1455889
07/03/2016;47.93968145723834;48.34799830863557;47.84894181517717;48.15140151977539;1022802
08/03/2016;47.78845486844642;47.8943149069442;47.10792192886112;47.84138488769531;1277365
09/03/2016;47.95479966507808;48.461416330095176;47.690149598945176;48.10602951049805;1205111
10/03/2016;48.06822122838899;49.73930389972678;47.05498504638672;47.05498504638672;3084513
11/03/2016;47.85650344799878;48.574840176889346;47.62209703979559;48.295066833496094;1962012
14/03/2016;48.52947471441638;48.703390919487504;48.204331541496565;48.30263137817383;1032409
15/03/2016;48.02285313949037;48.30262936417802;47.81113308575434;48.13627624511719;1669082
16/03/2016;48.38580848090628;48.506791787216486;47.493555515192426;47.63722229003906;1728532
17/03/2016;47.89431400214097;48.11359715458359;46.79034092942044;47.47087097167969;1573717
18/03/2016;47.56161099000227;47.7279612410266;47.19109797489372;47.53136444091797;3173465
21/03/2016;47.206214562882174;47.63721773063995;47.00961490615134;47.44818115234375;1064260
22/03/2016;47.062546145953426;47.21377309569424;46.50299662471723;47.19108963012695;1291134
23/03/2016;47.48598628047626;47.9850427148724;47.470863008589205;47.71282958984375;1228790
24/03/2016;47.31207287178732;47.38768634657972;46.7525262355976;46.88862991333008;1395243
29/03/2016;46.903760447244636;47.43306350615036;46.903760447244636;47.28183364868164;1011791
30/03/2016;47.4557480367295;48.14384116335781;47.41794129263404;48.053104400634766;1236447
31/03/2016;47.81113082544567;47.81113082544567;47.22889782072771;47.26670455932617;1577526
01/04/2016;46.7147203956656;46.72228347443863;45.550257213456526;46.36689376831055;1980978
04/04/2016;46.29128229611857;46.97181230728231;45.96613912203483;46.684478759765625;1140447
05/04/2016;46.38958014346718;46.48031978761487;46.10980678518575;46.29884338378906;1352598
06/04/2016;46.43494925098998;46.56349563598633;46.147612817883044;46.56349563598633;1133872
07/04/2016;46.50300051887617;46.91888043442752;46.041750783921806;46.24591064453125;1353251
08/04/2016;46.38957886272761;46.533248519760186;45.93589219239301;46.32152557373047;1407062
11/04/2016;46.238347892299814;46.427384469317445;45.68635854907539;46.07199478149414;1531972
12/04/2016;46.07199678319756;46.13248699054733;45.42927354720074;46.087120056152344;1440203
13/04/2016;46.6164240167658;46.99449719489214;46.533247456062895;46.82814407348633;1799038
14/04/2016;46.828141031134244;47.46330404449972;46.65422772663134;47.38768768310547;1583881
15/04/2016;47.221339251498904;47.34988274405022;46.72228278520852;47.00205612182617;2072142
18/04/2016;46.50299948325297;47.312075828870725;46.419822925101165;47.12303924560547;1402972
19/04/2016;47.546483388165385;49.126829378119126;47.198653874291836;48.78656005859375;2456589
20/04/2016;48.544592561877806;49.05877230215605;48.31018904330377;48.86973571777344;1580834
21/04/2016;49.005843368011455;49.028526835606485;47.55404375254108;48.295066833496094;2058197
22/04/2016;48.22701280111794;48.46897939995787;47.56916629080121;47.73551940917969;1298155
25/04/2016;47.63722156724972;47.803574692578295;47.2364649120158;47.59941482543945;1248616
26/04/2016;47.78088557160668;48.03041524514239;46.896195749731355;47.244022369384766;1295979
27/04/2016;47.387691159110496;47.64478103777064;46.94156757427176;47.561607360839844;1312143
